date,equipment,status,num
4/13/2020,Ventilators,COVID Occupied,433
4/13/2020,Ventilators,Unavailable,505
4/14/2020,Acute Care Beds,Available,1309
4/14/2020,Acute Care Beds,COVID Occupied,1323
4/14/2020,Acute Care Beds,Licensed Unreported Beds,644
4/14/2020,Acute Care Beds,Unavailable,13724
4/14/2020,ICU Beds,Available,244
4/14/2020,ICU Beds,COVID Occupied,644
4/14/2020,ICU Beds,Unavailable,1612
4/14/2020,Ventilators,Available,996
4/14/2020,Ventilators,COVID Occupied,443
4/14/2020,Ventilators,Unavailable,494
4/15/2020,Acute Care Beds,Available,1309
4/15/2020,Acute Care Beds,COVID Occupied,1281
4/15/2020,Acute Care Beds,Licensed Unreported Beds,598
4/15/2020,Acute Care Beds,Unavailable,13725
4/15/2020,ICU Beds,Available,249
4/15/2020,ICU Beds,COVID Occupied,598
4/15/2020,ICU Beds,Unavailable,1633
4/15/2020,Ventilators,Available,1129
4/15/2020,Ventilators,COVID Occupied,392
4/15/2020,Ventilators,Unavailable,583
4/16/2020,Acute Care Beds,Available,1309
4/16/2020,Acute Care Beds,COVID Occupied,1409
4/16/2020,Acute Care Beds,Licensed Unreported Beds,632
4/16/2020,Acute Care Beds,Unavailable,13651
4/16/2020,ICU Beds,Available,242
4/16/2020,ICU Beds,COVID Occupied,632
4/16/2020,ICU Beds,Unavailable,1626
4/16/2020,Ventilators,Available,1119
4/16/2020,Ventilators,COVID Occupied,423
4/16/2020,Ventilators,Unavailable,562
4/17/2020,Acute Care Beds,Available,1133
4/17/2020,Acute Care Beds,COVID Occupied,1457
4/17/2020,Acute Care Beds,Licensed Unreported Beds,627
4/17/2020,Acute Care Beds,Unavailable,13783
4/17/2020,ICU Beds,Available,259
4/17/2020,ICU Beds,COVID Occupied,627
4/17/2020,ICU Beds,Unavailable,1614
4/17/2020,Ventilators,Available,1124
4/17/2020,Ventilators,COVID Occupied,442
4/17/2020,Ventilators,Unavailable,566
4/18/2020,Acute Care Beds,Available,1301
4/18/2020,Acute Care Beds,COVID Occupied,1334
4/18/2020,Acute Care Beds,Licensed Unreported Beds,551
4/18/2020,Acute Care Beds,Unavailable,13814
4/18/2020,ICU Beds,Available,272
4/18/2020,ICU Beds,COVID Occupied,551
4/18/2020,ICU Beds,Unavailable,1677
4/18/2020,Ventilators,Available,1040
4/18/2020,Ventilators,COVID Occupied,388
4/18/2020,Ventilators,Unavailable,528
4/19/2020,Acute Care Beds,Available,1145
4/19/2020,Acute Care Beds,COVID Occupied,1218
4/19/2020,Acute Care Beds,Licensed Unreported Beds,537
4/19/2020,Acute Care Beds,Unavailable,14100
4/19/2020,ICU Beds,Available,234
4/19/2020,ICU Beds,COVID Occupied,537
4/19/2020,ICU Beds,Unavailable,1729
4/19/2020,Ventilators,Available,984
4/19/2020,Ventilators,COVID Occupied,386
4/19/2020,Ventilators,Unavailable,588
4/20/2020,Acute Care Beds,Available,1201
4/20/2020,Acute Care Beds,COVID Occupied,1514
4/20/2020,Acute Care Beds,Unavailable,4357
4/20/2020,ICU Beds,Available,232
4/20/2020,ICU Beds,COVID Occupied,639
4/20/2020,ICU Beds,Unavailable,772
4/20/2020,Ventilators,Available,1125
4/20/2020,Ventilators,COVID Occupied,438
4/20/2020,Ventilators,Unavailable,513
4/21/2020,Acute Care Beds,Available,1053
4/21/2020,Acute Care Beds,COVID Occupied,1584
4/21/2020,Acute Care Beds,Unavailable,4005
4/21/2020,ICU Beds,Available,246
4/21/2020,ICU Beds,COVID Occupied,636
4/21/2020,ICU Beds,Unavailable,1052
4/21/2020,Ventilators,Available,1143
4/21/2020,Ventilators,COVID Occupied,429
4/21/2020,Ventilators,Unavailable,586
4/22/2020,Acute Care Beds,Available,1052
4/22/2020,Acute Care Beds,COVID Occupied,1477
4/22/2020,Acute Care Beds,Unavailable,3731
4/22/2020,ICU Beds,Available,264
4/22/2020,ICU Beds,COVID Occupied,633
4/22/2020,ICU Beds,Unavailable,1089
4/22/2020,Ventilators,Available,1227
4/22/2020,Ventilators,COVID Occupied,456
4/22/2020,Ventilators,Unavailable,521
4/23/2020,Acute Care Beds,Available,963
4/23/2020,Acute Care Beds,COVID Occupied,1548
4/23/2020,Acute Care Beds,Unavailable,3596
4/23/2020,ICU Beds,Available,242
4/23/2020,ICU Beds,COVID Occupied,605
4/23/2020,ICU Beds,Unavailable,1093
4/23/2020,Ventilators,Available,1215
4/23/2020,Ventilators,COVID Occupied,389
4/23/2020,Ventilators,Unavailable,617
4/24/2020,Acute Care Beds,Available,1097
4/24/2020,Acute Care Beds,COVID Occupied,1557
4/24/2020,Acute Care Beds,Unavailable,3749
4/24/2020,ICU Beds,Available,210
4/24/2020,ICU Beds,COVID Occupied,600
4/24/2020,ICU Beds,Unavailable,1038
4/24/2020,Ventilators,Available,1212
4/24/2020,Ventilators,COVID Occupied,405
4/24/2020,Ventilators,Unavailable,517
4/25/2020,Acute Care Beds,Available,1083
4/25/2020,Acute Care Beds,COVID Occupied,1355
4/25/2020,Acute Care Beds,Unavailable,3776
4/25/2020,ICU Beds,Available,236
4/25/2020,ICU Beds,COVID Occupied,513
4/25/2020,ICU Beds,Unavailable,1071
4/25/2020,Ventilators,Available,1159
4/25/2020,Ventilators,COVID Occupied,346
4/25/2020,Ventilators,Unavailable,523
4/26/2020,Acute Care Beds,Available,1016
4/26/2020,Acute Care Beds,COVID Occupied,1327
4/26/2020,Acute Care Beds,Unavailable,3744
4/26/2020,ICU Beds,Available,233
4/26/2020,ICU Beds,COVID Occupied,477
4/26/2020,ICU Beds,Unavailable,1047
4/26/2020,Ventilators,Available,1036
4/26/2020,Ventilators,COVID Occupied,319
4/26/2020,Ventilators,Unavailable,442
4/27/2020,Acute Care Beds,Available,924
4/27/2020,Acute Care Beds,COVID Occupied,1642
4/27/2020,Acute Care Beds,Unavailable,3733
4/27/2020,ICU Beds,Available,255
4/27/2020,ICU Beds,COVID Occupied,573
4/27/2020,ICU Beds,Unavailable,1042
4/27/2020,Ventilators,Available,1164
4/27/2020,Ventilators,COVID Occupied,388
4/27/2020,Ventilators,Unavailable,490
4/28/2020,Acute Care Beds,Available,1018
4/28/2020,Acute Care Beds,COVID Occupied,1676
4/28/2020,Acute Care Beds,Unavailable,3871
4/28/2020,ICU Beds,Available,258
4/28/2020,ICU Beds,COVID Occupied,653
4/28/2020,ICU Beds,Unavailable,1056
4/28/2020,Ventilators,Available,1091
4/28/2020,Ventilators,COVID Occupied,418
4/28/2020,Ventilators,Unavailable,521
4/29/2020,Acute Care Beds,Available,905
4/29/2020,Acute Care Beds,COVID Occupied,1596
4/29/2020,Acute Care Beds,Unavailable,4214
4/29/2020,ICU Beds,Available,221
4/29/2020,ICU Beds,COVID Occupied,612
4/29/2020,ICU Beds,Unavailable,1335
4/29/2020,Ventilators,Available,1213
4/29/2020,Ventilators,COVID Occupied,410
4/29/2020,Ventilators,Unavailable,640
4/30/2020,Acute Care Beds,Available,935
4/30/2020,Acute Care Beds,COVID Occupied,1173
4/30/2020,Acute Care Beds,COVID Person Under Investigation,348
4/30/2020,ICU Beds,Available,234
4/30/2020,ICU Beds,COVID Occupied,544
4/30/2020,ICU Beds,COVID Person Under Investigation,107
4/30/2020,Ventilators,Available,1210
4/30/2020,Ventilators,Unavailable,582
4/30/2020,Ventilators,COVID Occupied,394
4/30/2020,Ventilators,COVID Person Under Investigation,59
5/1/2020,Acute Care Beds,Available,925
5/1/2020,Acute Care Beds,COVID Occupied,1128
5/1/2020,Acute Care Beds,COVID Person Under Investigation,337
5/1/2020,Acute Care Beds,Unavailable,4453
5/1/2020,ICU Beds,Available,203
5/1/2020,ICU Beds,COVID Occupied,505
5/1/2020,ICU Beds,COVID Person Under Investigation,82
5/1/2020,ICU Beds,Unavailable,1367
5/1/2020,Ventilators,Available,1146
5/1/2020,Ventilators,COVID Person Under Investigation,30
5/1/2020,Ventilators,COVID Occupied,323
5/1/2020,Ventilators,Unavailable,669
5/2/2020,Acute Care Beds,Available,986
5/2/2020,Acute Care Beds,COVID Person Under Investigation,390
5/2/2020,Acute Care Beds,COVID Occupied,1083
5/2/2020,Acute Care Beds,Unavailable,4231
5/2/2020,ICU Beds,Available,236
5/2/2020,ICU Beds,COVID Person Under Investigation,99
5/2/2020,ICU Beds,COVID Occupied,468
5/2/2020,ICU Beds,Unavailable,1317
5/2/2020,Ventilators,Available,1164
5/2/2020,Ventilators,COVID Person Under Investigation,45
5/2/2020,Ventilators,COVID Occupied,345
5/2/2020,Ventilators,Unavailable,492
5/3/2020,Acute Care Beds,Available,1041
5/3/2020,Acute Care Beds,COVID Person Under Investigation,367
5/3/2020,Acute Care Beds,COVID Occupied,1043
5/3/2020,Acute Care Beds,Unavailable,4114
5/3/2020,ICU Beds,Available,235
5/3/2020,ICU Beds,COVID Person Under Investigation,87
5/3/2020,ICU Beds,COVID Occupied,466
5/3/2020,ICU Beds,Unavailable,1341
5/3/2020,Ventilators,Available,1113
5/3/2020,Ventilators,COVID Person Under Investigation,49
5/3/2020,Ventilators,COVID Occupied,338
5/3/2020,Ventilators,Unavailable,528
5/4/2020,Acute Care Beds,Available,1055
5/4/2020,Acute Care Beds,COVID Person Under Investigation,384
5/4/2020,Acute Care Beds,COVID Occupied,1098
5/4/2020,Acute Care Beds,Unavailable,4114
5/4/2020,ICU Beds,Available,226
5/4/2020,ICU Beds,COVID Person Under Investigation,82
5/4/2020,ICU Beds,COVID Occupied,524
5/4/2020,ICU Beds,Unavailable,1341
5/4/2020,Ventilators,Available,1331
5/4/2020,Ventilators,COVID Person Under Investigation,48
5/4/2020,Ventilators,COVID Occupied,378
5/4/2020,Ventilators,Unavailable,594
5/5/2020,Acute Care Beds,Available,944
5/5/2020,Acute Care Beds,COVID Person Under Investigation,339
5/5/2020,Acute Care Beds,COVID Occupied,1150
5/5/2020,Acute Care Beds,Unavailable,4368
5/5/2020,ICU Beds,Available,203
5/5/2020,ICU Beds,COVID Person Under Investigation,104
5/5/2020,ICU Beds,COVID Occupied,502
5/5/2020,ICU Beds,Unavailable,1401
5/5/2020,Ventilators,Available,1142
5/5/2020,Ventilators,COVID Person Under Investigation,63
5/5/2020,Ventilators,COVID Occupied,351
5/5/2020,Ventilators,Unavailable,640
5/6/2020,Acute Care Beds,Available,828
5/6/2020,Acute Care Beds,COVID Person Under Investigation,335
5/6/2020,Acute Care Beds,COVID Occupied,1142
5/6/2020,Acute Care Beds,Unavailable,4337
5/6/2020,ICU Beds,Available,218
5/6/2020,ICU Beds,COVID Person Under Investigation,79
5/6/2020,ICU Beds,COVID Occupied,474
5/6/2020,ICU Beds,Unavailable,1381
5/6/2020,Ventilators,Available,1048
5/6/2020,Ventilators,COVID Person Under Investigation,40
5/6/2020,Ventilators,COVID Occupied,332
5/6/2020,Ventilators,Unavailable,686
5/7/2020,Acute Care Beds,Available,875
5/7/2020,Acute Care Beds,COVID Person Under Investigation,360
5/7/2020,Acute Care Beds,COVID Occupied,1109
5/7/2020,Acute Care Beds,Unavailable,4275
5/7/2020,ICU Beds,Available,203
5/7/2020,ICU Beds,COVID Person Under Investigation,71
5/7/2020,ICU Beds,COVID Occupied,508
5/7/2020,ICU Beds,Unavailable,1370
5/7/2020,Ventilators,Available,1146
5/7/2020,Ventilators,COVID Person Under Investigation,39
5/7/2020,Ventilators,COVID Occupied,369
5/7/2020,Ventilators,Unavailable,675
5/8/2020,Acute Care Beds,Available,810
5/8/2020,Acute Care Beds,COVID Person Under Investigation,402
5/8/2020,Acute Care Beds,COVID Occupied,1049
5/8/2020,Acute Care Beds,Unavailable,4406
5/8/2020,ICU Beds,Available,186
5/8/2020,ICU Beds,COVID Person Under Investigation,82
5/8/2020,ICU Beds,COVID Occupied,452
5/8/2020,ICU Beds,Unavailable,1411
5/8/2020,Ventilators,Available,1218
5/8/2020,Ventilators,COVID Person Under Investigation,37
5/8/2020,Ventilators,COVID Occupied,335
5/8/2020,Ventilators,Unavailable,580
5/9/2020,Acute Care Beds,Available,888
5/9/2020,Acute Care Beds,COVID Person Under Investigation,331
5/9/2020,Acute Care Beds,COVID Occupied,1003
5/9/2020,Acute Care Beds,Unavailable,4388
5/9/2020,ICU Beds,Available,240
5/9/2020,ICU Beds,COVID Person Under Investigation,67
5/9/2020,ICU Beds,COVID Occupied,398
5/9/2020,ICU Beds,Unavailable,1435
5/9/2020,Ventilators,Available,1155
5/9/2020,Ventilators,COVID Person Under Investigation,30
5/9/2020,Ventilators,COVID Occupied,306
5/9/2020,Ventilators,Unavailable,595
5/10/2020,Acute Care Beds,Available,852
5/10/2020,Acute Care Beds,COVID Person Under Investigation,329
5/10/2020,Acute Care Beds,COVID Occupied,988
5/10/2020,Acute Care Beds,Unavailable,4160
5/10/2020,ICU Beds,Available,204
5/10/2020,ICU Beds,COVID Person Under Investigation,84
5/10/2020,ICU Beds,COVID Occupied,417
5/10/2020,ICU Beds,Unavailable,1363
5/10/2020,Ventilators,Available,1181
5/10/2020,Ventilators,COVID Person Under Investigation,35
5/10/2020,Ventilators,COVID Occupied,315
5/10/2020,Ventilators,Unavailable,663
5/11/2020,Acute Care Beds,Available,890
5/11/2020,Acute Care Beds,COVID Person Under Investigation,394
5/11/2020,Acute Care Beds,COVID Occupied,1154
5/11/2020,Acute Care Beds,Unavailable,4454
5/11/2020,ICU Beds,Available,246
5/11/2020,ICU Beds,COVID Person Under Investigation,83
5/11/2020,ICU Beds,COVID Occupied,473
5/11/2020,ICU Beds,Unavailable,1447
5/11/2020,Ventilators,Available,1254
5/11/2020,Ventilators,COVID Person Under Investigation,37
5/11/2020,Ventilators,COVID Occupied,351
5/11/2020,Ventilators,Unavailable,653
5/12/2020,Acute Care Beds,Available,874
5/12/2020,Acute Care Beds,COVID Person Under Investigation,314
5/12/2020,Acute Care Beds,COVID Occupied,1064
5/12/2020,Acute Care Beds,Unavailable,4678
5/12/2020,ICU Beds,Available,187
5/12/2020,ICU Beds,COVID Person Under Investigation,72
5/12/2020,ICU Beds,COVID Occupied,446
5/12/2020,ICU Beds,Unavailable,1443
5/12/2020,Ventilators,Available,1231
5/12/2020,Ventilators,COVID Person Under Investigation,22
5/12/2020,Ventilators,COVID Occupied,327
5/12/2020,Ventilators,Unavailable,668
5/13/2020,Acute Care Beds,Available,822
5/13/2020,Acute Care Beds,COVID Person Under Investigation,352
5/13/2020,Acute Care Beds,COVID Occupied,1146
5/13/2020,Acute Care Beds,Unavailable,4733
5/13/2020,ICU Beds,Available,199
5/13/2020,ICU Beds,COVID Person Under Investigation,82
5/13/2020,ICU Beds,COVID Occupied,465
5/13/2020,ICU Beds,Unavailable,1458
5/13/2020,Ventilators,Available,1317
5/13/2020,Ventilators,COVID Person Under Investigation,32
5/13/2020,Ventilators,COVID Occupied,352
5/13/2020,Ventilators,Unavailable,684
5/14/2020,Acute Care Beds,Available,891
5/14/2020,Acute Care Beds,COVID Person Under Investigation,381
5/14/2020,Acute Care Beds,COVID Occupied,1066
5/14/2020,Acute Care Beds,Unavailable,4692
5/14/2020,ICU Beds,Available,186
5/14/2020,ICU Beds,COVID Person Under Investigation,90
5/14/2020,ICU Beds,COVID Occupied,439
5/14/2020,ICU Beds,Unavailable,1494
5/14/2020,Ventilators,Available,1243
5/14/2020,Ventilators,COVID Person Under Investigation,46
5/14/2020,Ventilators,COVID Occupied,323
5/14/2020,Ventilators,Unavailable,601
5/15/2020,Acute Care Beds,Available,792
5/15/2020,Acute Care Beds,COVID Person Under Investigation,317
5/15/2020,Acute Care Beds,COVID Occupied,1009
5/15/2020,Acute Care Beds,Unavailable,4698
5/15/2020,ICU Beds,Available,183
5/15/2020,ICU Beds,COVID Person Under Investigation,75
5/15/2020,ICU Beds,COVID Occupied,442
5/15/2020,ICU Beds,Unavailable,1484
5/15/2020,Ventilators,Available,1057
5/15/2020,Ventilators,COVID Person Under Investigation,28
5/15/2020,Ventilators,COVID Occupied,326
5/15/2020,Ventilators,Unavailable,639
5/16/2020,Acute Care Beds,Available,953
5/16/2020,Acute Care Beds,COVID Person Under Investigation,263
5/16/2020,Acute Care Beds,COVID Occupied,832
5/16/2020,Acute Care Beds,Unavailable,4513
5/16/2020,ICU Beds,Available,202
5/16/2020,ICU Beds,COVID Person Under Investigation,59
5/16/2020,ICU Beds,COVID Occupied,363
5/16/2020,ICU Beds,Unavailable,1501
5/16/2020,Ventilators,Available,1145
5/16/2020,Ventilators,COVID Person Under Investigation,21
5/16/2020,Ventilators,COVID Occupied,279
5/16/2020,Ventilators,Unavailable,602
5/17/2020,Acute Care Beds,Available,958
5/17/2020,Acute Care Beds,COVID Person Under Investigation,274
5/17/2020,Acute Care Beds,COVID Occupied,811
5/17/2020,Acute Care Beds,Unavailable,4453
5/17/2020,ICU Beds,Available,214
5/17/2020,ICU Beds,COVID Person Under Investigation,64
5/17/2020,ICU Beds,COVID Occupied,360
5/17/2020,ICU Beds,Unavailable,1434
5/17/2020,Ventilators,Available,1229
5/17/2020,Ventilators,COVID Person Under Investigation,19
5/17/2020,Ventilators,COVID Occupied,267
5/17/2020,Ventilators,Unavailable,547
5/18/2020,Acute Care Beds,Available,938
5/18/2020,Acute Care Beds,COVID Person Under Investigation,320
5/18/2020,Acute Care Beds,COVID Occupied,976
5/18/2020,Acute Care Beds,Unavailable,4484
5/18/2020,ICU Beds,Available,195
5/18/2020,ICU Beds,COVID Person Under Investigation,78
5/18/2020,ICU Beds,COVID Occupied,433
5/18/2020,ICU Beds,Unavailable,1459
5/18/2020,Ventilators,Available,1321
5/18/2020,Ventilators,COVID Person Under Investigation,20
5/18/2020,Ventilators,COVID Occupied,314
5/18/2020,Ventilators,Unavailable,662
5/19/2020,Acute Care Beds,Available,944
5/19/2020,Acute Care Beds,COVID Person Under Investigation,387
5/19/2020,Acute Care Beds,COVID Occupied,958
5/19/2020,Acute Care Beds,Unavailable,4732
5/19/2020,ICU Beds,Available,184
5/19/2020,ICU Beds,COVID Person Under Investigation,82
5/19/2020,ICU Beds,COVID Occupied,423
5/19/2020,ICU Beds,Unavailable,1491
5/19/2020,Ventilators,Available,1262
5/19/2020,Ventilators,COVID Person Under Investigation,45
5/19/2020,Ventilators,COVID Occupied,315
5/19/2020,Ventilators,Unavailable,687
5/20/2020,Acute Care Beds,Available,795
5/20/2020,Acute Care Beds,COVID Person Under Investigation,301
5/20/2020,Acute Care Beds,COVID Occupied,955
5/20/2020,Acute Care Beds,Unavailable,4870
5/20/2020,ICU Beds,Available,230
5/20/2020,ICU Beds,COVID Person Under Investigation,67
5/20/2020,ICU Beds,COVID Occupied,410
5/20/2020,ICU Beds,Unavailable,1463
5/20/2020,Ventilators,Available,1284
5/20/2020,Ventilators,COVID Person Under Investigation,28
5/20/2020,Ventilators,COVID Occupied,303
5/20/2020,Ventilators,Unavailable,654
5/21/2020,Acute Care Beds,Available,881
5/21/2020,Acute Care Beds,COVID Person Under Investigation,366
5/21/2020,Acute Care Beds,COVID Occupied,989
5/21/2020,Acute Care Beds,Unavailable,4875
5/21/2020,ICU Beds,Available,168
5/21/2020,ICU Beds,COVID Person Under Investigation,68
5/21/2020,ICU Beds,COVID Occupied,444
5/21/2020,ICU Beds,Unavailable,1504
5/21/2020,Ventilators,Available,1196
5/21/2020,Ventilators,COVID Person Under Investigation,28
5/21/2020,Ventilators,COVID Occupied,321
5/21/2020,Ventilators,Unavailable,692
5/22/2020,Acute Care Beds,Available,884
5/22/2020,Acute Care Beds,COVID Person Under Investigation,348
5/22/2020,Acute Care Beds,COVID Occupied,918
5/22/2020,Acute Care Beds,Unavailable,4857
5/22/2020,ICU Beds,Available,217
5/22/2020,ICU Beds,COVID Person Under Investigation,84
5/22/2020,ICU Beds,COVID Occupied,442
5/22/2020,ICU Beds,Unavailable,1514
5/22/2020,Ventilators,Available,1123
5/22/2020,Ventilators,COVID Person Under Investigation,32
5/22/2020,Ventilators,COVID Occupied,317
5/22/2020,Ventilators,Unavailable,715
5/23/2020,Acute Care Beds,Available,881
5/23/2020,Acute Care Beds,COVID Person Under Investigation,300
5/23/2020,Acute Care Beds,COVID Occupied,859
5/23/2020,Acute Care Beds,Unavailable,4626
5/23/2020,ICU Beds,Available,168
5/23/2020,ICU Beds,COVID Person Under Investigation,88
5/23/2020,ICU Beds,COVID Occupied,420
5/23/2020,ICU Beds,Unavailable,1465
5/23/2020,Ventilators,Available,1196
5/23/2020,Ventilators,COVID Person Under Investigation,33
5/23/2020,Ventilators,COVID Occupied,272
5/23/2020,Ventilators,Unavailable,682
5/24/2020,Acute Care Beds,Available,937
5/24/2020,Acute Care Beds,COVID Person Under Investigation,312
5/24/2020,Acute Care Beds,COVID Occupied,856
5/24/2020,Acute Care Beds,Unavailable,4566
5/24/2020,ICU Beds,Available,194
5/24/2020,ICU Beds,COVID Person Under Investigation,86
5/24/2020,ICU Beds,COVID Occupied,403
5/24/2020,ICU Beds,Unavailable,1500
5/24/2020,Ventilators,Available,1199
5/24/2020,Ventilators,COVID Person Under Investigation,40
5/24/2020,Ventilators,COVID Occupied,280
5/24/2020,Ventilators,Unavailable,720
5/25/2020,Acute Care Beds,Available,932
5/25/2020,Acute Care Beds,COVID Person Under Investigation,367
5/25/2020,Acute Care Beds,COVID Occupied,922
5/25/2020,Acute Care Beds,Unavailable,4475
5/25/2020,ICU Beds,Available,200
5/25/2020,ICU Beds,COVID Person Under Investigation,75
5/25/2020,ICU Beds,COVID Occupied,455
5/25/2020,ICU Beds,Unavailable,1248
5/25/2020,Ventilators,Available,1206
5/25/2020,Ventilators,COVID Person Under Investigation,41
5/25/2020,Ventilators,COVID Occupied,326
5/25/2020,Ventilators,Unavailable,632
5/26/2020,Acute Care Beds,Available,880
5/26/2020,Acute Care Beds,COVID Person Under Investigation,369
5/26/2020,Acute Care Beds,COVID Occupied,889
5/26/2020,Acute Care Beds,Unavailable,4585
5/26/2020,ICU Beds,Available,183
5/26/2020,ICU Beds,COVID Person Under Investigation,101
5/26/2020,ICU Beds,COVID Occupied,450
5/26/2020,ICU Beds,Unavailable,1257
5/26/2020,Ventilators,Available,1270
5/26/2020,Ventilators,COVID Person Under Investigation,39
5/26/2020,Ventilators,COVID Occupied,313
5/26/2020,Ventilators,Unavailable,615
5/27/2020,Acute Care Beds,Available,746
5/27/2020,Acute Care Beds,COVID Person Under Investigation,334
5/27/2020,Acute Care Beds,COVID Occupied,898
5/27/2020,Acute Care Beds,Unavailable,4993
5/27/2020,ICU Beds,Available,205
5/27/2020,ICU Beds,COVID Person Under Investigation,83
5/27/2020,ICU Beds,COVID Occupied,439
5/27/2020,ICU Beds,Unavailable,1296
5/27/2020,Ventilators,Available,1346
5/27/2020,Ventilators,COVID Person Under Investigation,33
5/27/2020,Ventilators,COVID Occupied,314
5/27/2020,Ventilators,Unavailable,702
5/28/2020,Acute Care Beds,Available,826
